Ticker,Date,Cleaned_Headlines
GOOGL,2023-01-17,"['starbucks taps online ordering market via ios, android devices by extending collaboration with doordash']"
GOOGL,2023-01-20,"['top wall street bets mentions for friday january 20, 2023: nflx, tsla, nvda, gns, bbby, googl, msft, aapl, gme, amzn']"
GOOGL,2023-01-25,"['top wall street bets mentions for wednesday january 25, 2023: msft, tsla, nvda, nflx, aapl, amzn, googl, bbby, pltr, inda']"
GOOGL,2023-01-26,"['top wall street bets mentions for thursday january 26, 2023: tsla, nvda, msft, amc, nio, aapl, boil, nflx, amd, googl']"
GOOGL,2023-02-03,"['top wall street bets mentions for friday february 3, 2022: aapl, tsla, amzn, meta, jwn, goog, cvna, googl, gme, amd']"
GOOGL,2023-02-07,"['top wall street bets mentions for tuesday february 7, 2023: bbby, tsla, nvda, msft, amzn, gme, aapl, meta, googl, amc']"
GOOGL,2023-02-09,"[""benzinga pro's top 5 stocks to watch for thursday, february 9, 2023: googl, roku, rblx, abnb, ulta"", 'iphone battery draining too quickly? try these 5 simple tips to improve efficiency', 'top wall street bets mentions for wednesday february 8. 2023: tsla, nvda, dis, msft, googl, goog, dan, hood, bbby, meta']"
GOOGL,2023-02-10,"['top wall street bets mentions for friday february 10, 2023: tsla, vpn, nvda, googl, lyft, goog, msft, aapl, nflx, boil', ""japan's regulators focus on high app store fees""]"
GOOGL,2023-02-13,"['top wall street bets mentions for monday february 13, 2023: tsla, ufo, pltr, googl, msft, nvda, abnb, goog, meta, boil']"
GOOGL,2023-02-14,"['top wall street bets mentions for tuesday february 14, 2023: tsla, pltr, abnb, nvda, googl, goog, wish, upst, kos, nsc', 'apple users, hold off on ios 16.3.1 update — unless you want google photos to crash on your iphones']"
GOOGL,2023-02-16,"['top wall street bets mentions for thursday february 16, 2023: tsla, shop, pltr, goog, dkng, googl, nvda, dash, abnb, amc', ""no summons for elon musk but apple's tim cook, other big tech ceos subpoenaed by house panel over content moderation"", ""apple vulnerable to doj's broader antitrust probe involving ios favoring itself""]"
GOOGL,2023-02-24,"['top wall street bets mentions for friday february 24, 2023: nvda, tsla, goog, cvna, bynd, baba, bbby, aapl, amd, googl', 'why this activist investor group wants apple shareholders to vote for ousting tim cook, al gore from board']"
GOOGL,2023-02-27,"['top wall street bets mentions for monday february 27, 2023: tsla, nvda, nio, goog, boil, msft, amc, aapl, googl, tgt']"
GOOGL,2023-03-01,"[""'tiktok's u.s. survival plan faces potential hurdle: apple's app store rules' - the information""]"
GOOGL,2023-03-07,['apple mac users finally get microsoft outlook for free']
GOOGL,2023-03-09,"[""cathie wood 'frustrated' with google search: why microsoft chatgpt is 'iphone moment of this decade'""]"
GOOGL,2023-03-17,"[""youtube taking advantage of tiktok's troubles? introduces new features for shorts creators on ios""]"
GOOGL,2023-03-21,"[""it's 'the iphone moment for ai,' and huang""]"
GOOGL,2023-03-22,"[""nvidia ceo proclaims ai's 'iphone moment' has begun: analysts respond""]"
GOOGL,2023-03-23,['miss iphone mini? pebble might rise from the dead to fill the gap']
GOOGL,2023-03-27,"[""alibaba rival pinduoduo's shopping app was taken down from app store, russian cybersecurity firm kaspersky flags tampering vulnerabilities""]"
GOOGL,2023-04-04,['tim cook seems to have addressed a million dollar question — why it took apple years to enter ar market']
GOOGL,2023-04-10,['check out what whales are doing with googl']
GOOGL,2023-04-11,"[""'south korea fines google £26m for blocking rival app store' - it security news""]"
GOOGL,2023-04-18,['check out what whales are doing with googl']
GOOGL,2023-04-19,['would you trade your iphone for google pixel fold? choose quickly!']
GOOGL,2023-04-20,"[""benzinga pro's top 5 stocks to watch for thursday, april 20, 2023: googl, xpev, anet, mgm, wint""]"
GOOGL,2023-04-24,"['walmart owned indian fintech phonepe eyes app store, compete with google play in dominated region']"
GOOGL,2023-04-25,"[""alert: scammers reportedly flood apple's app store with fake chatgpt apps""]"
GOOGL,2023-04-27,"['amazon throws in the towel: fitness brand bites the dust in battle against apple watch, fitbit']"
GOOGL,2023-05-05,"[""apple's ai playbook: why tim cook is not following the google and microsoft model"", 'check out what whales are doing with googl']"
GOOGL,2023-05-11,"['top wall street bets mentions for thursday may 11, 2023: spy, qqq, pacw, goog, dis, nvda, tsla, pltr, googl, amd']"
GOOGL,2023-05-12,"['top wall street bets mentions for friday may 12, 2023: spy, tsla, qqq, nvda, aapl, googl, iep, dis, pacw, fslr']"
GOOGL,2023-05-15,"['google ceo sundar pichai admits to cheating on pixel with samsung galaxy and iphone', ""google launches tools to detect fake images, apple may encounter delays in iphone 15 production, shake shack sees activist investor proxy fight: today's top stories""]"
GOOGL,2023-05-17,"['market clubhouse morning memo - may 17th, 2023 (trade strategy for spy, tsla, nvda, and googl)']"
GOOGL,2023-05-18,"[""'introducing the chatgpt app for ios;""]"
GOOGL,2023-05-22,"[""how apple's cautious approach rattles iphone display shipments: top analyst explains""]"
GOOGL,2023-05-25,"['alibaba gets better of amazon: us ecommerce giant prepares to shut china app store amid rivalry and regulatory headwinds', ""here's how apple is making iphone more useful via ios 17 when lying idle and a lot more""]"
GOOGL,2023-05-31,"['market clubhouse morning memo - may 31st, 2023 (trade strategy for spy, googl, nvda, tsla, msft, and meta)']"
GOOGL,2023-06-01,"['market clubhouse morning memo - june 1st, 2023 (trade strategy for spy, tsla, ai, aapl, googl, and nvda)']"
GOOGL,2023-06-05,"['market clubhouse morning memo - june 5th, 2023 (trade strategy for spy, aapl, tsla, nvda, msft, googl, and ai)']"
GOOGL,2023-06-06,"[""'tim cook uses chatgpt and"", 'market clubhouse morning memo - june 6th, 2023 (trade strategy for spy, aapl, u, tsla, nvda, msft, googl, and coin)']"
GOOGL,2023-06-07,"['market clubhouse morning memo - june 7th, 2023 (trade strategy for spy, tsla, aapl, nvda, msft, googl, amzn, and coin)']"
GOOGL,2023-06-08,"[""apple follows google's lead toward password future with this ios 17 api""]"
GOOGL,2023-06-09,"['sun valley 2023 guest list spans mark zuckerberg, tim cook, bill gates — will tesla boss elon musk attend?']"
GOOGL,2023-06-15,"[""apple's siren call: study reveals android users can't resist the iphone temptation""]"
GOOGL,2023-06-22,"['apple takes a bite out of passwords with passkeys — but you need ios 17', ""watch: google pixel takes shots at apple iphone in its new campaign, and it's hilarious""]"
GOOGL,2023-06-27,"['market clubhouse morning memo - june 27th, 2023 (trade strategy for spy, qqq, tsla, aapl, nvda, googl, and msft)']"
GOOGL,2023-06-30,"[""mark zuckerberg's meta moves to disrupt apple, google app store monopoly""]"
GOOGL,2023-07-04,['tim cook missed out on $100m club in 2022 and these ceos fetched much fatter pay checks than the apple ceo']
GOOGL,2023-07-06,"['market clubhouse morning memo - july 6th, 2023 (trade strategy for spy, qqq, meta, googl, tsla, and nvda)']"
GOOGL,2023-07-10,"['market clubhouse morning memo - july 10th, 2023 (trade strategy for spy, qqq, meta, tsla, msft, nvda, and googl)']"
GOOGL,2023-07-14,"['forget foldable iphone, apple has filed a patent for a rollable iphone']"
GOOGL,2023-07-21,"[""potential delay in iphone 15 debut could impact apple's margins, meta's threads app faces user exodus, microsoft ceo satya nadella's earnings exceed $1b: today's top stories"", 'market clubhouse morning memo - july 21st, 2023 (trade strategy for spy, qqq, aapl, msft, googl, and nvda)']"
GOOGL,2023-07-25,"['market clubhouse morning memo - july 25th, 2023 (trade strategy for spy, qqq, msft, googl, aapl, and nvda)']"
GOOGL,2023-07-26,"['market clubhouse morning memo - july 26th, 2023 (trade strategy for spy, qqq, aapl, msft, googl, and nvda)', 'apple bets on vision pro to repeat iphone success, serve as game for ar/vr industry']"
GOOGL,2023-07-28,"[""iphone us shipments take a hit in q2 — but it's a minor dent compared to android's 38% plunge"", ""iphone us shipments take a hit, does social media algorithm impact political beliefs? research reveals answer, disney joins netflix to crack down password sharing in india: today's top stories""]"
GOOGL,2023-08-03,"[""nba star 'greek freak' recalls 'getting clowned' for owning a google pixel instead of an iphone — but he had the last laugh""]"
GOOGL,2023-08-04,"[""tim cook reveals apple has been working on chatgpt ai tech 'for years'"", '6 iphone features that android or nokia phones pulled off before apple']"
GOOGL,2023-08-08,['the nft announces that space striker ai has been approved by apple app store and google play']
GOOGL,2023-08-09,['check out what whales are doing with googl']
GOOGL,2023-08-14,"['market clubhouse morning memo - august 14th, 2023 (trade strategy for spy, qqq, aapl, msft, googl, meta, and nvda)']"
GOOGL,2023-08-15,"['market clubhouse morning memo - august 15th, 2023 (trade strategy for spy, qqq, aapl, msft, googl, meta, and nvda)']"
GOOGL,2023-08-16,"['market clubhouse morning memo - august 16th, 2023 (trade strategy for spy, qqq, aapl, msft, googl, meta, and nvda)']"
GOOGL,2023-08-17,"['football or soccer? google pixel mocks iphone in playful ad, demonstrates live translation skills']"
GOOGL,2023-08-18,"['google is adding one of the best iphone features to android 14, and this app has the first traces of it now']"
GOOGL,2023-08-21,"[""elon musk's risky twitter rebranding is tanking x's rank and downloads in app store and play store"", 'iphone 15 vs iphone 14: 6 changes that will make the iphone 15 a notable upgrade']"
GOOGL,2023-08-23,"['bids for sealed iphone from 2007 skyrocket to $45,000, fetching 75x its original price']"
GOOGL,2023-08-29,"['market clubhouse morning memo - august 29th, 2023 (trade strategy for spy, qqq, aapl, msft, meta, googl, and nvda)']"
GOOGL,2023-08-31,"['market clubhouse morning memo - august 31st, 2023 (trade strategy for spy, qqq, googl, msft, amzn, and nvda)']"
GOOGL,2023-09-01,"['market clubhouse morning memo - september 1st, 2023 (trade strategy for spy, qqq, aapl, amzn, googl, msft, and nvda)', 'apple pulls the plug on itunes movie trailers after 2 decades because everyone binges first on youtube']"
GOOGL,2023-09-05,"['market clubhouse morning memo - september 5th, 2023 (trade strategy for spy, qqq, aapl, msft, amzn, googl, and nvda)']"
GOOGL,2023-09-06,"[""iphone 15 may face hurdle in china, ftc could prosecute amazon.com over antitrust claims, united airlines planes back in air: today's top stories""]"
GOOGL,2023-09-08,"['market clubhouse morning memo - september 8th, 2023 (trade strategy for spy, qqq, aapl, msft, googl, amzn, tsla, meta and nvda)', ""elon musk doesn't know how his current iphone is better than prior versions — netizens compare it with tesla upgrades""]"
GOOGL,2023-09-12,"[""nft gaming company announces that 'brawl bots' has been approved by apple app store and google play store"", 'why do snapchat photos taken on iphone look way better than ones taken on android?', ""here's why apple took 8 years to bring usb to iphone despite contributing to its development""]"
GOOGL,2023-09-14,"['market clubhouse morning memo - september 14th, 2023 (trade strategy for spy, qqq, aapl, msft, meta, googl, tsla, and nvda)']"
GOOGL,2023-09-15,"['market clubhouse morning memo - september 15th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, googl, meta, and nvda)', 'check out what whales are doing with googl']"
GOOGL,2023-09-18,"[""'apple gpt' to 10 special apple watch and bigger iphones, 2024 could be a blockbuster year for apple""]"
GOOGL,2023-09-22,"['you can now use your google pixel as a webcam, just like an iphone']"
GOOGL,2023-09-25,"[""apple's ios 17 update challenges google's search engine dominance"", ""google pixel 8 may outshine apple's iphone with 7 years of android updates"", 'market clubhouse morning memo - september 25th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, meta, and googl)']"
GOOGL,2023-09-27,"['market clubhouse morning memo - september 27th, 2023 (trade strategy for spy, qqq, aapl, msft, meta, nvda, and googl)']"
GOOGL,2023-09-29,"['microsoft considered selling bing to apple as google rival, but iphone maker remained skeptical', 'market clubhouse morning memo - september 29th, 2023 (trade strategy for spy, qqq, aapl, msft, meta, googl, and nvda)']"
GOOGL,2023-10-01,"['iphone 15 surprises, apple defends google deal, macbook air bargain, overheating concerns and more: this week in appleverse']"
GOOGL,2023-10-04,"['google pixel watch 2 vs. apple watch series 9: battle of the titans — which smartwatch reigns supreme?', ""google unveils 'assistant with bard' powered by generative ai for android, ios"", ""is mrbeast really giving away 10,000 iphone 15 pros on tiktok? here's what you need to know""]"
GOOGL,2023-10-05,"['market clubhouse morning memo - october 5th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, nvda, googl, and meta)', 'google pixel 8 pro vs apple iphone 15 pro: which pro smartphone is best for you?', ""is your iphone 15 too hot to handle? apple's ios 17.0.3 update might cool things down""]"
GOOGL,2023-10-06,"[""ai advancements in google's pixel 8 is a catalyst for apple's iphone innovations: citi"", ""google's new tensor g3 chipset gets toasty: pixel 8 pro can get nearly as hot as apple's iphone 15 pro"", 'market clubhouse morning memo - october 6th, 2023 (trade strategy for spy, qqq, aapl, msft, nvda, tsla, meta, and googl)']"
GOOGL,2023-10-09,"['market clubhouse morning memo - october 9th, 2023 (trade strategy for spy, qqq, aapl, msft, googl, and nvda)']"
GOOGL,2023-10-10,"[""built like a tank: google's pixel 8 pro survives repeated drop tests that iphone 15 pro failed""]"
GOOGL,2023-10-12,"['maximizing profits with three stocks in three phases: a technical review of googl, sbux, tsla']"
GOOGL,2023-10-25,"['market clubhouse morning memo - october 25th, 2023 (trade strategy for spy, qqq, aapl, msft, googl, meta, amzn, and tsla)']"
GOOGL,2023-10-27,"['market clubhouse morning memo - october 27th, 2023 (trade strategy for spy, qqq, aapl, msft, amzn, tsla, and googl)']"
GOOGL,2023-10-30,"['market clubhouse morning memo - october 30th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, and googl)']"
GOOGL,2023-10-31,"['over half of android devices are running 4 versions, while 90% of iphones run at least ios 16']"
GOOGL,2023-11-02,"[""'android is a massive tracking device', said apple in an internal mail before kicking off its privacy iphone marketing""]"
GOOGL,2023-11-06,"[""apple's iphone 15 has retained over 70% of its value since launch while google's pixel 8 has retained just 36%: report""]"
GOOGL,2023-11-10,"['market clubhouse morning memo - november 10th, 2023 (trade strategy for spy, qqq, aapl, msft, nvda, googl, tsla, and meta)', ""apple's iphone 16 to get turbocharged siri with exclusive on ai features""]"
GOOGL,2023-11-13,"['market clubhouse morning memo - november 13th, 2023 (trade strategy for spy, qqq, aapl, msft, googl, meta, nvda, and tsla)']"
GOOGL,2023-11-14,"['market clubhouse morning memo - november 14th, 2023 (trade strategy for spy, qqq, aapl, msft, googl, nvda, tsla, and meta)']"
GOOGL,2023-11-15,"['market clubhouse morning memo - november 15th, 2023 (trade strategy for spy, qqq, aapl, msft, nvda, meta, tsla, and googl)', ""google's ceo sundar pichai admits deleting internal chats amid app store monopoly lawsuit"", '9 in 10 teens own and will buy an iphone next, even as android boss hiroshi lockheimer laments losing 10% users to iphone every year', ""this android phone saves you from potential green bubble shaming from your iphone friends, but there's a catch""]"
GOOGL,2023-11-16,"['market clubhouse morning memo - november 16th, 2023 (trade strategy for spy, qqq, aapl, msft, meta, nvda, googl, and tsla)']"
GOOGL,2023-11-20,"['market clubhouse morning memo - november 20th, 2023 (trade strategy for spy, qqq, aapl, msft, googl, tsla, meta, and nvda)']"
GOOGL,2023-11-21,"[""epic games lawsuit with google reveals spotify pays minimal fees for app store, why it's important in commission battle"", 'market clubhouse morning memo - november 21st, 2023 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2023-11-22,"['market clubhouse morning memo - november 22nd, 2023 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2023-11-27,"['market clubhouse morning memo - november 27th, 2023 (trade strategy for spy, qqq, aapl, msft, nvda, meta, googl, and tsla)']"
GOOGL,2023-11-28,"['market clubhouse morning memo - november 28th, 2023 (trade strategy for spy, qqq, aapl, msft, googl, nvda, tsla, and meta)']"
GOOGL,2023-11-29,"['market clubhouse morning memo - november 29th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, googl, nvda, and meta)']"
GOOGL,2023-11-30,"['market clubhouse morning memo - november 30th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, meta, googl, and nvda)', ""gta trilogy lands on netflix games: here's how you can pre to play on iphone and android""]"
GOOGL,2023-12-01,"['market clubhouse morning memo - december 1st, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, meta, googl, and nvda)']"
GOOGL,2023-12-04,"[""can apple's iphone 15 spark a tech rally? analyst eyes china growth"", 'market clubhouse morning memo - december 4th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, meta, googl, and nvda)']"
GOOGL,2023-12-05,"['market clubhouse morning memo - december 5th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, meta, googl, and nvda)']"
GOOGL,2023-12-06,"['market clubhouse morning memo - december 6th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, meta, googl, and nvda)']"
GOOGL,2023-12-07,"['market clubhouse morning memo - december 7th, 2023 (trade strategy for spy, qqq, aapl, msft, nvda, tsla, googl, and meta)']"
GOOGL,2023-12-11,"['market clubhouse morning memo - december 11th, 2023 (trade strategy for spy, qqq, aapl, msft, nvda, tsla, googl, and meta)']"
GOOGL,2023-12-12,"['google loses antitrust case brought by epic games; san francisco jury found google created antitrust market with its app store', ""federal jury rules against google's android app store in epic games lawsuit""]"
GOOGL,2023-12-13,"[""google maps' latest update targets better privacy - will it help in recovering iphone traffic?"", 'market clubhouse morning memo - december 13th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, nvda, meta, and googl)']"
GOOGL,2023-12-14,"['market clubhouse morning memo - december 14th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, nvda, googl, and meta)', ""want to repair your iphone or macbook at home? apple's new diagnostic tool makes it easy""]"
GOOGL,2023-12-15,"['market clubhouse morning memo - december 15th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, nvda, googl, and meta)']"
GOOGL,2023-12-18,"[""'fortnite' maker's ceo fears google might still 'get away' with high app store fees despite legal setback"", 'market clubhouse morning memo - december 18th, 2023 (trade strategy for spy, qqq, aapl, msft, meta, nvda, tsla, and googl)']"
GOOGL,2023-12-20,"['market clubhouse morning memo - december 20th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, nvda, googl, and meta)']"
GOOGL,2023-12-21,"['market clubhouse morning memo - december 21st, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, nvda, googl, and meta)', ""apple's ios 18 code reveals four new iphone models, no sight of 'ultra'""]"
GOOGL,2023-12-22,"['market clubhouse morning memo - december 22nd, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, nvda, googl, and meta)', ""tim cook better than satya nadella and sundar pichai combined? look at apple, microsoft, and google's returns on $1000 since these ceos took charge""]"
GOOGL,2023-12-24,"[""apple executives spill the beans: here's why the iphone maker's chips outshine rivals""]"
GOOGL,2023-12-26,"['market clubhouse morning memo - december 26th, 2023 (trade strategy for spy, qqq, aapl, msft, googl, meta, tsla, and nvda)', ""'japan to crack down on apple and google app store monopolies; antitrust curbs to require tech giants to allow third app platforms and billing' - nikkei asia""]"
GOOGL,2023-12-27,"['japan targets apple, google with legislation to curb app store monopolies', 'market clubhouse morning memo - december 27th, 2023 (trade strategy for spy, qqq, aapl, msft, googl, meta, tsla, and nvda)']"
GOOGL,2023-12-28,"[""'microsoft's iphone moment:' bullish analyst hikes price target to $450 on potential $25b revenue boost from co ai"", 'market clubhouse morning memo - december 28th, 2023 (trade strategy for spy, qqq, aapl, msft, googl, meta, tsla, and nvda)']"
GOOGL,2023-12-29,"['market clubhouse morning memo - december 29th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, googl, meta, and nvda)']"
GOOGL,2024-01-02,"['market clubhouse morning memo - january 2nd, 2024 (trade strategy for spy, qqq, aapl, msft, tsla, googl, meta, and nvda)']"
GOOGL,2024-01-03,"['market clubhouse morning memo - january 3rd, 2024 (trade strategy for spy, qqq, aapl, msft, tsla, googl, meta, and nvda)']"
GOOGL,2024-01-04,"['market clubhouse morning memo - january 4th, 2024 (trade strategy for spy, qqq, aapl, msft, tsla, googl, meta, and nvda)']"
GOOGL,2024-01-05,"['market clubhouse morning memo - january 5th, 2024 (trade strategy for spy, qqq, aapl, msft, tsla, googl, meta, and nvda)']"
GOOGL,2024-01-07,"[""gurman weighs in on apple's overflowing cup of challenges: late arrival to ai party, app store regulatory headwinds and more"", ""apple's busy week: tech standoff, legal battles, vision pro and no new ipad in 2023""]"
GOOGL,2024-01-08,"['market clubhouse morning memo - january 8th, 2024 (trade strategy for spy, qqq, aapl, msft, meta, tsla, googl, and nvda)']"
GOOGL,2024-01-09,"['market clubhouse morning memo - january 9th, 2024 (trade strategy for spy, qqq, aapl, msft, meta, tsla, googl, and nvda)']"
GOOGL,2024-01-10,"['market clubhouse morning memo - january 10th, 2024 (trade strategy for spy, qqq, aapl, msft, meta, tsla, googl, and nvda)']"
GOOGL,2024-01-11,"['market clubhouse morning memo - january 11th, 2024 (trade strategy for spy, qqq, aapl, msft, meta, tsla, googl, and nvda)']"
GOOGL,2024-01-12,"['market clubhouse morning memo - january 12th, 2024 (trade strategy for spy, qqq, aapl, msft, meta, tsla, googl, and nvda)']"
GOOGL,2024-01-15,"['microsoft announced earlier, the general availability of copilot app for ios and android phones']"
GOOGL,2024-01-16,"[""supreme court decision shakes up apple's app store, opens door for cheaper app purchases""]"
GOOGL,2024-01-18,"[""here's everything samsung galaxy s24 borrowed from apple's iphone and google's pixel""]"
GOOGL,2024-01-24,['goodbye curves: first google pixel 9 leak reveals an iphone frame design']
GOOGL,2024-01-26,"['market clubhouse morning memo - january 26th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-01-29,"['market clubhouse morning memo - january 29th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-01-30,"['market clubhouse morning memo - january 30th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-01-31,"['market clubhouse morning memo - january 31st, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-02-01,"['iphone 15 helps apple grab 64% us market share in q4, android declines: report', 'market clubhouse morning memo - february 1st, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-02-02,"['market clubhouse morning memo - february 2nd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)', 'tim cook mentions ai for first time in prepared remarks on earnings call, munster']"
GOOGL,2024-02-03,"[""tim cook's ai efforts have wedbush's dan ives excited: 'we view apple like meta 18 months ago'""]"
GOOGL,2024-02-05,"['market clubhouse morning memo - february 5th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-02-06,"['market clubhouse morning memo - february 6th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-02-07,"['market clubhouse morning memo - february 7th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-02-08,"['market clubhouse morning memo - february 8th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-02-09,"['market clubhouse morning memo - february 9th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-02-12,"['market clubhouse morning memo - february 12th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-02-13,"['market clubhouse morning memo - february 13th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)', ""apple to top up iphone 16 series with affordable 'se' models, featuring dynamic island: report""]"
GOOGL,2024-02-14,"['market clubhouse morning memo - february 14th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-02-15,"['market clubhouse morning memo - february 15th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)', ""americans' love affair with iphone grows stronger: 1 in 8 android users switched to apple in 2023""]"
GOOGL,2024-02-16,"['market clubhouse morning memo - february 16th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-02-20,"[""apple's foldable iphone to launch in 2026, eight generations after samsung's first foldable phone: report"", 'market clubhouse morning memo - february 20th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-02-21,"['market clubhouse morning memo - february 21st, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-02-22,"['market clubhouse morning memo - february 22nd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-02-23,"['market clubhouse morning memo - february 23rd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-02-26,"['market clubhouse morning memo - february 26th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-02-27,"['market clubhouse morning memo - february 27th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-02-28,"['market clubhouse morning memo - february 28th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-02-29,"['market clubhouse morning memo - february 29th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-03-01,"['market clubhouse morning memo - march 1st, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-03-04,"['market clubhouse morning memo - march 4th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-03-05,"['market clubhouse morning memo - march 5th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-03-08,"['market clubhouse morning memo - march 8th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-03-11,"['market clubhouse morning memo - march 11th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-03-12,"['market clubhouse morning memo - march 12th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)', 'apple innovates with ai ads, reportedly tests automated placements in app store and beyond']"
GOOGL,2024-03-13,"['market clubhouse morning memo - march 13th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-03-14,"['market clubhouse morning memo - march 14th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-03-15,"['market clubhouse morning memo - march 15th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)', ""reported earlier, 'cci orders investigation into google's app store billing practices' - zeenews india""]"
GOOGL,2024-03-18,"[""apple's partnership with google the 'missing piece' in tim cook's ai strategy,"", 'market clubhouse morning memo - march 18th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-03-19,"['market clubhouse morning memo - march 19th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)', ""apple's in ai features for ios 18 are codenamed 'project graymatter,' separate from google's gemini features being discussed""]"
GOOGL,2024-03-20,"['market clubhouse morning memo - march 20th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-03-21,"['market clubhouse morning memo - march 21st, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
GOOGL,2024-03-22,"['market clubhouse morning memo - march 22nd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)', ""tim cook's 'buy your mom an iphone' comes back to bite apple in doj's antitrust lawsuit""]"
GOOGL,2024-03-25,"['market clubhouse morning memo - march 25th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)', ""apple slams 'dangerous' doj lawsuit, tim cook's iphone suggestion returns to haunt and potential google partnership: this week in appleverse""]"
GOOGL,2024-03-26,"['market clubhouse morning memo - march 26th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
