Date,Adj Close,Close,High,Low,Open,Volume,Supertrend,Direction,UpperBand,LowerBand,Uptrend,Downtrend,Ticker,Cleaned_Headlines,headline,sentiment_score
2015-11-11,99.13191986083984,114.54000091552734,116.86000061035156,114.3499984741211,116.3499984741211,2374200,123.00828341175392,-1,123.00828341175392,113.35644051034147,,123.00828341175392,,,No headline available,0.8877419
2015-11-12,97.643310546875,112.81999969482422,114.73999786376953,112.52999877929688,113.76000213623047,3341300,122.19762122969668,-1,122.19762122969668,113.35644051034147,,122.19762122969668,,,No headline available,0.8877419
2015-11-13,96.42296600341797,111.41000366210938,113.0199966430664,111.18000030517578,112.48999786376953,3767300,120.35835799283541,-1,120.35835799283541,103.84163895540678,,120.35835799283541,,,No headline available,0.8877419
2015-11-16,98.5087890625,113.81999969482422,114.13999938964844,110.79000091552734,110.9000015258789,2450000,120.35835799283541,-1,120.35835799283541,104.02747704350868,,120.35835799283541,,,No headline available,0.8877419
2015-11-17,99.0020980834961,114.38999938964844,115.44000244140625,113.16999816894531,113.7300033569336,1981400,120.35835799283541,-1,120.35835799283541,106.0302282252662,,120.35835799283541,,,No headline available,0.8877419
2015-11-18,101.47737121582031,117.25,117.52999877929688,113.75,114.25,3319900,120.35835799283541,-1,120.35835799283541,107.05870488394076,,120.35835799283541,,,No headline available,0.8877419
2015-11-19,95.74787902832031,110.62999725341797,113.70999908447266,109.61000061035156,109.79000091552734,15731900,120.35835799283541,-1,120.35835799283541,107.05870488394076,,120.35835799283541,,,No headline available,0.8877419
2015-11-20,97.77312469482422,112.97000122070312,114.44000244140625,110.5999984741211,110.88999938964844,7059400,120.35835799283541,-1,120.35835799283541,107.05870488394076,,120.35835799283541,,,No headline available,0.8877419
2015-11-23,97.07206726074219,112.16000366210938,114.48999786376953,112.0999984741211,112.97000122070312,3780400,120.35835799283541,-1,120.35835799283541,107.05870488394076,,120.35835799283541,,,No headline available,0.8877419
2015-11-24,97.96353149414062,113.19000244140625,113.44999694824219,111.05999755859375,111.37999725341797,3244800,120.35835799283541,-1,120.35835799283541,107.05870488394076,,120.35835799283541,,,No headline available,0.8877419
2015-11-25,99.01941680908203,114.41000366210938,115.05000305175781,113.0,113.47000122070312,2959200,120.35835799283541,-1,120.35835799283541,107.05870488394076,,120.35835799283541,,,No headline available,0.8877419
2015-11-27,98.95880889892578,114.33999633789062,115.9000015258789,114.08000183105469,114.48999786376953,1740400,120.35835799283541,-1,120.35835799283541,107.05870488394076,,120.35835799283541,,,No headline available,0.8877419
2015-11-30,97.54808044433594,112.70999908447266,114.81999969482422,112.62000274658203,114.55999755859375,4605200,120.35835799283541,-1,120.35835799283541,107.05870488394076,,120.35835799283541,,,No headline available,0.8877419
2015-12-01,100.62055206298828,116.26000213623047,116.37000274658203,113.05000305175781,113.52999877929688,5467000,120.35835799283541,-1,120.35835799283541,107.05870488394076,,120.35835799283541,,,No headline available,0.8877419
2015-12-02,102.2546615600586,117.63999938964844,119.37999725341797,116.11000061035156,116.23999786376953,6071100,120.35835799283541,-1,120.35835799283541,108.77304065805318,,120.35835799283541,,,No headline available,0.8877419
2015-12-03,99.95992279052734,115.0,118.27999877929688,114.43000030517578,117.80000305175781,4286600,120.35835799283541,-1,120.35835799283541,108.77304065805318,,120.35835799283541,,,No headline available,0.8877419
2015-12-04,102.34159088134766,117.73999786376953,118.25,115.23999786376953,115.58999633789062,3588200,120.35835799283541,-1,120.35835799283541,108.77304065805318,,120.35835799283541,,,No headline available,0.8877419
2015-12-07,100.75093078613281,115.91000366210938,117.88999938964844,115.19999694824219,117.88999938964844,3164300,120.35835799283541,-1,120.35835799283541,108.77304065805318,,120.35835799283541,,,No headline available,0.8877419
2015-12-08,100.72483825683594,115.87999725341797,116.3499984741211,113.94999694824219,114.94999694824219,3551900,120.35835799283541,-1,120.35835799283541,108.77304065805318,,120.35835799283541,,,No headline available,0.8877419
2015-12-09,100.00341796875,115.05000305175781,116.81999969482422,114.66000366210938,115.4000015258789,3839100,120.35835799283541,-1,120.35835799283541,108.77304065805318,,120.35835799283541,,,No headline available,0.8877419
2015-12-10,101.01168060302734,116.20999908447266,117.05000305175781,114.33999633789062,115.05000305175781,3202600,120.35835799283541,-1,120.35835799283541,108.77304065805318,,120.35835799283541,,,No headline available,0.8877419
2015-12-11,100.811767578125,115.9800033569336,117.33999633789062,114.62000274658203,116.20999908447266,3830800,120.35835799283541,-1,120.35835799283541,108.77304065805318,,120.35835799283541,,,No headline available,0.8877419
2015-12-14,100.69877624511719,115.8499984741211,116.73999786376953,114.43000030517578,115.87999725341797,3867200,120.35835799283541,-1,120.35835799283541,108.77304065805318,,120.35835799283541,,,No headline available,0.8877419
2015-12-15,102.22856903076172,117.61000061035156,118.5,116.66000366210938,116.87000274658203,3124100,120.35835799283541,-1,120.35835799283541,109.18903738606363,,120.35835799283541,,,No headline available,0.8877419
2015-12-16,103.28905487060547,118.83000183105469,119.76000213623047,116.9000015258789,118.30000305175781,3516900,120.35835799283541,-1,120.35835799283541,109.92013364745728,,120.35835799283541,,,No headline available,0.8877419
2015-12-17,103.62802124023438,119.22000122070312,121.08999633789062,118.63999938964844,118.83000183105469,3945800,120.35835799283541,-1,120.35835799283541,111.5611174140592,,120.35835799283541,,,No headline available,0.8877419
2015-12-18,100.67268371582031,115.81999969482422,118.86000061035156,115.81999969482422,118.61000061035156,7574800,120.35835799283541,-1,120.35835799283541,111.5611174140592,,120.35835799283541,,,No headline available,0.8877419
2015-12-21,102.05475616455078,117.41000366210938,117.7699966430664,116.0,116.56999969482422,3185200,120.35835799283541,-1,120.35835799283541,111.5611174140592,,120.35835799283541,,,No headline available,0.8877419
2015-12-22,102.08082580566406,117.44000244140625,118.33999633789062,116.20999908447266,118.19000244140625,2821600,120.35835799283541,-1,120.35835799283541,111.5611174140592,,120.35835799283541,,,No headline available,0.8877419
2015-12-23,103.16734313964844,118.69000244140625,118.83000183105469,117.55000305175781,117.9000015258789,2479600,120.35835799283541,-1,120.35835799283541,111.5611174140592,,120.35835799283541,,,No headline available,0.8877419
2015-12-24,102.86312103271484,118.33999633789062,119.18000030517578,118.29000091552734,118.52999877929688,900100,120.35835799283541,-1,120.35835799283541,111.57606662600263,,120.35835799283541,,,No headline available,0.8877419
2015-12-28,102.85443878173828,118.33000183105469,118.61000061035156,117.37999725341797,118.26000213623047,1582600,120.35835799283541,-1,120.35835799283541,111.57606662600263,,120.35835799283541,,,No headline available,0.8877419
2015-12-29,104.14954376220703,119.81999969482422,120.41000366210938,118.69999694824219,118.87000274658203,2027600,120.35835799283541,-1,120.35835799283541,112.80016232216467,,120.35835799283541,,,No headline available,0.8877419
2015-12-30,103.36724090576172,118.91999816894531,120.11000061035156,118.66000366210938,120.02999877929688,1747700,120.35835799283541,-1,120.35835799283541,112.8706488670478,,120.35835799283541,,,No headline available,0.8877419
2015-12-31,102.2546615600586,117.63999938964844,119.37000274658203,117.36000061035156,118.63999938964844,2372500,120.35835799283541,-1,120.35835799283541,112.8706488670478,,120.35835799283541,,,No headline available,0.8877419
2016-01-04,101.22897338867188,116.45999908447266,116.91000366210938,114.52999877929688,116.91000366210938,4991000,120.35835799283541,-1,120.35835799283541,112.8706488670478,,120.35835799283541,,,No headline available,0.8877419
2016-01-05,101.42022705078125,116.68000030517578,117.88999938964844,116.20999908447266,116.72000122070312,2816800,120.35835799283541,-1,120.35835799283541,112.8706488670478,,120.35835799283541,,,No headline available,0.8877419
2016-01-06,100.38587188720703,115.48999786376953,116.6500015258789,114.5,115.77999877929688,2677300,120.35835799283541,-1,120.35835799283541,112.8706488670478,,120.35835799283541,,,No headline available,0.8877419
2016-01-07,97.4305191040039,112.08999633789062,114.08999633789062,111.41999816894531,113.62999725341797,5277200,119.89528363429821,-1,119.89528363429821,112.8706488670478,,119.89528363429821,,,No headline available,0.8877419
2016-01-08,95.75296020507812,110.16000366210938,113.0,109.76000213623047,112.3499984741211,4422400,118.77825817003831,-1,118.77825817003831,103.98174396619216,,118.77825817003831,,,No headline available,0.8877419
2016-01-11,95.24879455566406,109.58000183105469,110.62000274658203,108.19000244140625,110.51000213623047,4525800,116.79243407727765,-1,116.79243407727765,103.98174396619216,,116.79243407727765,,,No headline available,0.8877419
2016-01-12,97.57829284667969,112.26000213623047,113.12999725341797,110.05000305175781,110.36000061035156,4037800,116.79243407727765,-1,116.79243407727765,103.98174396619216,,116.79243407727765,,,No headline available,0.8877419
2016-01-13,94.94454193115234,109.2300033569336,113.04000091552734,108.93000030517578,112.41000366210938,3434300,116.79243407727765,-1,116.79243407727765,103.98174396619216,,116.79243407727765,,,No headline available,0.8877419
2016-01-14,96.27445220947266,110.76000213623047,111.80000305175781,107.51000213623047,108.73999786376953,4238200,116.79243407727765,-1,116.79243407727765,103.98174396619216,,116.79243407727765,,,No headline available,0.8877419
2016-01-15,94.97933959960938,109.2699966430664,110.6500015258789,107.79000091552734,109.08000183105469,6357000,116.79243407727765,-1,116.79243407727765,103.98174396619216,,116.79243407727765,,,No headline available,0.8877419
2016-01-19,97.85643768310547,112.58000183105469,114.16000366210938,109.5999984741211,111.48999786376953,7122800,116.79243407727765,-1,116.79243407727765,103.98174396619216,,116.79243407727765,,,No headline available,0.8877419
2016-01-20,99.77738189697266,114.79000091552734,115.73999786376953,110.1500015258789,112.08999633789062,8380700,116.79243407727765,-1,116.79243407727765,103.98174396619216,,116.79243407727765,,,No headline available,0.8877419
2016-01-21,98.65609741210938,113.5,115.4800033569336,112.26000213623047,114.66999816894531,5413900,116.79243407727765,-1,116.79243407727765,103.98174396619216,,116.79243407727765,,,No headline available,0.8877419
2016-01-22,99.37757110595703,114.33000183105469,115.1500015258789,113.88999938964844,114.66999816894531,3622200,116.79243407727765,-1,116.79243407727765,105.03854048113999,,116.79243407727765,,,No headline available,0.8877419
2016-01-25,98.55180358886719,113.37999725341797,115.30999755859375,112.8499984741211,114.5199966430664,2908500,116.79243407727765,-1,116.79243407727765,105.03854048113999,,116.79243407727765,,,No headline available,0.8877419
2016-01-26,99.05593872070312,113.95999908447266,114.18000030517578,111.76000213623047,112.91000366210938,4592500,116.79243407727765,-1,116.79243407727765,105.03854048113999,,116.79243407727765,,,No headline available,0.8877419
2016-01-27,97.6391372680664,112.33000183105469,114.80999755859375,111.83999633789062,114.43000030517578,4720300,116.79243407727765,-1,116.79243407727765,105.03854048113999,,116.79243407727765,,,No headline available,0.8877419
2016-01-28,96.81336975097656,111.37999725341797,113.25,110.61000061035156,112.29000091552734,3525600,116.79243407727765,-1,116.79243407727765,105.03854048113999,,116.79243407727765,,,No headline available,0.8877419
2016-01-29,100.0990219116211,115.16000366210938,115.16000366210938,110.62000274658203,111.93000030517578,5280800,116.79243407727765,-1,116.79243407727765,105.03854048113999,,116.79243407727765,,,No headline available,0.8877419
2016-02-01,100.73353576660156,115.88999938964844,116.1500015258789,114.11000061035156,114.83000183105469,4333500,116.79243407727765,-1,116.79243407727765,106.05019515876486,,116.79243407727765,,,No headline available,0.8877419
2016-02-02,98.9864273071289,113.87999725341797,115.38999938964844,113.2699966430664,114.94999694824219,2997700,116.79243407727765,-1,116.79243407727765,106.05019515876486,,116.79243407727765,,,No headline available,0.8877419
2016-02-03,98.00421142578125,112.75,114.37000274658203,110.30000305175781,114.37000274658203,3462300,116.79243407727765,-1,116.79243407727765,106.05019515876486,,116.79243407727765,,,No headline available,0.8877419
2016-02-04,99.2645492553711,114.19999694824219,114.55000305175781,112.04000091552734,112.66999816894531,3608300,116.79243407727765,-1,116.79243407727765,106.05019515876486,,116.79243407727765,,,No headline available,0.8877419
2016-02-05,97.1089096069336,111.72000122070312,114.20999908447266,110.9000015258789,114.06999969482422,3330800,116.79243407727765,-1,116.79243407727765,106.05019515876486,,116.79243407727765,,,No headline available,0.8877419
2016-02-08,95.63123321533203,110.0199966430664,111.12000274658203,108.83000183105469,110.5,5050200,116.79243407727765,-1,116.79243407727765,106.05019515876486,,116.79243407727765,,,No headline available,0.8877419
2016-02-09,96.62215423583984,111.16000366210938,112.27999877929688,109.13999938964844,109.37000274658203,3680200,116.79243407727765,-1,116.79243407727765,106.05019515876486,,116.79243407727765,,,No headline available,0.8877419
2016-02-10,97.99549102783203,112.73999786376953,114.4800033569336,111.33000183105469,111.33000183105469,3023200,116.79243407727765,-1,116.79243407727765,106.05019515876486,,116.79243407727765,,,No headline available,0.8877419
2016-02-11,96.15276336669922,110.62000274658203,111.69000244140625,110.08999633789062,111.31999969482422,3955000,116.79243407727765,-1,116.79243407727765,106.05019515876486,,116.79243407727765,,,No headline available,0.8877419
2016-02-12,97.19581604003906,111.81999969482422,111.91000366210938,110.20999908447266,111.19999694824219,2552100,116.79243407727765,-1,116.79243407727765,106.05019515876486,,116.79243407727765,,,No headline available,0.8877419
2016-02-16,100.09034729003906,115.1500015258789,115.2699966430664,112.52999877929688,112.62999725341797,3445700,116.79243407727765,-1,116.79243407727765,106.05019515876486,,116.79243407727765,,,No headline available,0.8877419
2016-02-17,102.82832336425781,118.30000305175781,118.38999938964844,115.19999694824219,115.5,4466000,107.83283514220992,1,116.79243407727765,107.83283514220992,107.83283514220992,,,,No headline available,0.8877419
2016-02-18,102.08952331542969,117.44999694824219,120.0,117.05999755859375,118.5,3847100,109.58205132281314,1,127.4779462357806,109.58205132281314,109.58205132281314,,,,No headline available,0.8877419
2016-02-19,102.2894287109375,117.68000030517578,118.55000305175781,116.0199966430664,117.5,4481400,109.58205132281314,1,126.0971544808549,109.58205132281314,109.58205132281314,,,,No headline available,0.8877419
2016-02-22,105.40992736816406,121.2699966430664,122.13999938964844,118.95999908447266,119.0999984741211,5054800,111.28106034162025,1,126.0971544808549,111.28106034162025,111.28106034162025,,,,No headline available,0.8877419
2016-02-23,105.30563354492188,121.1500015258789,121.80000305175781,120.2699966430664,120.63999938964844,2804400,112.23395291890841,1,126.0971544808549,112.23395291890841,112.23395291890841,,,,No headline available,0.8877419
2016-02-24,104.47985076904297,120.19999694824219,120.31999969482422,117.83000183105469,119.93000030517578,2559700,112.23395291890841,1,126.0971544808549,112.23395291890841,112.23395291890841,,,,No headline available,0.8877419
2016-02-25,105.34906005859375,121.19999694824219,121.2300033569336,119.81999969482422,120.19999694824219,2281700,112.23395291890841,1,126.0971544808549,112.23395291890841,112.23395291890841,,,,No headline available,0.8877419
2016-02-26,105.46207427978516,121.33000183105469,122.26000213623047,120.88999938964844,121.4800033569336,2877500,113.56057581347383,1,126.0971544808549,113.56057581347383,113.56057581347383,,,,No headline available,0.8877419
2016-02-29,103.52375030517578,119.0999984741211,121.81999969482422,118.97000122070312,121.0999984741211,4526300,113.56057581347383,1,126.0971544808549,113.56057581347383,113.56057581347383,,,,No headline available,0.8877419
2016-03-01,105.75762939453125,121.66999816894531,122.22000122070312,119.37000274658203,119.48999786376953,3295600,113.56057581347383,1,126.0971544808549,113.56057581347383,113.56057581347383,,,,No headline available,0.8877419
2016-03-02,105.40992736816406,121.2699966430664,121.83999633789062,120.37000274658203,121.2300033569336,2670900,113.56057581347383,1,126.0971544808549,113.56057581347383,113.56057581347383,,,,No headline available,0.8877419
2016-03-03,105.88799285888672,121.81999969482422,121.86000061035156,120.08999633789062,120.86000061035156,3064100,113.56057581347383,1,126.0971544808549,113.56057581347383,113.56057581347383,,,,No headline available,0.8877419
2016-03-04,105.87060546875,121.80000305175781,122.19000244140625,120.73999786376953,121.31999969482422,2873900,114.21914159429573,1,126.0971544808549,114.21914159429573,114.21914159429573,,,,No headline available,0.8877419
2016-03-07,105.8358383178711,121.76000213623047,122.73999786376953,120.9000015258789,121.08000183105469,2315400,114.7467280909941,1,126.0971544808549,114.7467280909941,114.7467280909941,,,,No headline available,0.8877419
2016-03-08,105.7489242553711,121.66000366210938,122.31999969482422,120.7300033569336,121.27999877929688,2522000,114.7467280909941,1,126.0971544808549,114.7467280909941,114.7467280909941,,,,No headline available,0.8877419
2016-03-09,105.6965560913086,121.0999984741211,122.12000274658203,120.44999694824219,121.87999725341797,2094000,114.7467280909941,1,126.0971544808549,114.7467280909941,114.7467280909941,,,,No headline available,0.8877419
2016-03-10,106.56062316894531,122.08999633789062,122.76000213623047,120.41000366210938,121.19999694824219,2638200,114.88631768208225,1,126.0971544808549,114.88631768208225,114.88631768208225,,,,No headline available,0.8877419
2016-03-11,109.18777465820312,125.0999984741211,125.31999969482422,122.25,122.47000122070312,3766200,116.78718214495312,1,126.0971544808549,116.78718214495312,116.78718214495312,,,,No headline available,0.8877419
2016-03-14,109.29249572753906,125.22000122070312,126.0199966430664,124.36000061035156,124.80000305175781,2856400,118.39396388468144,1,126.0971544808549,118.39396388468144,118.39396388468144,,,,No headline available,0.8877419
2016-03-15,108.96955108642578,124.8499984741211,125.47000122070312,124.08000183105469,124.54000091552734,2610300,118.39396388468144,1,126.0971544808549,118.39396388468144,118.39396388468144,,,,No headline available,0.8877419
2016-03-16,109.01319885253906,124.9000015258789,125.55000305175781,124.0999984741211,124.38999938964844,2140900,118.50991141340106,1,126.0971544808549,118.50991141340106,118.50991141340106,,,,No headline available,0.8877419
2016-03-17,108.69024658203125,124.52999877929688,124.95999908447266,122.22000122070312,124.61000061035156,3911400,118.50991141340106,1,126.0971544808549,118.50991141340106,118.50991141340106,,,,No headline available,0.8877419
2016-03-18,110.6017074584961,126.72000122070312,127.08000183105469,124.52999877929688,124.86000061035156,6948400,119.18497759330455,1,126.0971544808549,119.18497759330455,119.18497759330455,,,,No headline available,0.8877419
2016-03-21,110.61915588378906,126.73999786376953,127.0,125.68000030517578,126.23999786376953,2667000,119.98597980345653,1,132.69402050171925,119.98597980345653,119.98597980345653,,,,No headline available,0.8877419
2016-03-22,111.73638153076172,128.02000427246094,128.82000732421875,126.0199966430664,126.6500015258789,3984000,120.86138046507864,1,132.69402050171925,120.86138046507864,120.86138046507864,,,,No headline available,0.8877419
2016-03-23,113.28121185302734,129.7899932861328,130.35000610351562,128.02000427246094,128.14999389648438,6166400,122.58324527196433,1,132.69402050171925,122.58324527196433,122.58324527196433,,,,No headline available,0.8877419
2016-03-24,112.23384857177734,128.58999633789062,130.32000732421875,127.16999816894531,128.97000122070312,4153900,122.58324527196433,1,132.69402050171925,122.58324527196433,122.58324527196433,,,,No headline available,0.8877419
2016-03-28,112.52186584472656,128.9199981689453,129.5,128.00999450683594,128.82000732421875,1955100,122.58324527196433,1,132.69402050171925,122.58324527196433,122.58324527196433,,,,No headline available,0.8877419
2016-03-29,113.31613159179688,129.8300018310547,130.08999633789062,128.5399932861328,129.27000427246094,2463100,122.86955720981717,1,132.69402050171925,122.86955720981717,122.86955720981717,,,,No headline available,0.8877419
2016-03-30,113.1852035522461,129.67999267578125,131.10000610351562,129.38999938964844,130.08999633789062,2578500,123.93110689044678,1,132.69402050171925,123.93110689044678,123.93110689044678,,,,No headline available,0.8877419
2016-03-31,112.50442504882812,128.89999389648438,129.97000122070312,128.2899932861328,129.63999938964844,3181800,123.93110689044678,1,132.69402050171925,123.93110689044678,123.93110689044678,,,,No headline available,0.8877419
2016-04-01,113.39466094970703,129.9199981689453,130.44000244140625,128.36000061035156,128.69000244140625,3901700,123.93110689044678,1,132.69402050171925,123.93110689044678,123.93110689044678,,,,No headline available,0.8877419
2016-04-04,113.01937866210938,129.49000549316406,130.6999969482422,128.8800048828125,130.5,2812400,123.93110689044678,1,132.69402050171925,123.93110689044678,123.93110689044678,,,,No headline available,0.8877419
2016-04-05,110.88102722167969,127.04000091552734,129.4600067138672,126.9000015258789,128.9499969482422,4440000,123.93110689044678,1,132.69402050171925,123.93110689044678,123.93110689044678,,,,No headline available,0.8877419
2016-04-06,111.74507904052734,128.02999877929688,128.4199981689453,126.87999725341797,127.2300033569336,3021400,123.93110689044678,1,132.69402050171925,123.93110689044678,123.93110689044678,,,,No headline available,0.8877419
2016-04-07,110.73263549804688,126.87000274658203,128.44000244140625,126.2300033569336,127.51000213623047,3186600,123.93110689044678,1,132.69402050171925,123.93110689044678,123.93110689044678,,,,No headline available,0.8877419
2016-04-08,109.69397735595703,125.68000030517578,128.14999389648438,125.26000213623047,127.19000244140625,3642300,123.93110689044678,1,132.69402050171925,123.93110689044678,123.93110689044678,,,,No headline available,0.8877419
2016-04-11,110.26134490966797,126.33000183105469,126.94000244140625,125.83000183105469,125.83000183105469,3119200,123.93110689044678,1,132.53993253089072,123.93110689044678,123.93110689044678,,,,No headline available,0.8877419
2016-04-12,110.6715316772461,126.80000305175781,127.36000061035156,125.4000015258789,126.30000305175781,2887200,123.93110689044678,1,132.50743814865126,123.93110689044678,123.93110689044678,,,,No headline available,0.8877419
2016-04-13,111.50943756103516,127.76000213623047,128.66000366210938,127.2699966430664,127.6500015258789,2592400,123.93110689044678,1,132.50743814865126,123.93110689044678,123.93110689044678,,,,No headline available,0.8877419
2016-04-14,111.70143127441406,127.9800033569336,128.57000732421875,127.55999755859375,127.72000122070312,1674600,123.93110689044678,1,132.50743814865126,123.93110689044678,123.93110689044678,,,,No headline available,0.8877419
2016-04-15,111.13414001464844,127.33000183105469,128.05999755859375,126.22000122070312,127.88999938964844,2835200,123.93110689044678,1,132.50743814865126,123.93110689044678,123.93110689044678,,,,No headline available,0.8877419
2016-04-18,111.55306243896484,127.80999755859375,128.02999877929688,126.5999984741211,126.87999725341797,2717400,123.93110689044678,1,132.50743814865126,123.93110689044678,123.93110689044678,,,,No headline available,0.8877419
2016-04-19,113.90092468261719,130.5,131.3000030517578,129.1199951171875,130.08999633789062,4340100,124.12459486645514,1,132.50743814865126,124.12459486645514,124.12459486645514,,,,No headline available,0.8877419
2016-04-20,116.89459228515625,133.92999267578125,135.11000061035156,130.89999389648438,131.2899932861328,7321000,126.14513327409674,1,132.50743814865126,126.14513327409674,126.14513327409674,,,,No headline available,0.8877419
2016-04-21,116.04801940917969,132.9600067138672,134.0,132.42999267578125,133.55999755859375,3786000,126.5701165592359,1,139.85987611654537,126.5701165592359,126.5701165592359,,,,No headline available,0.8877419
2016-04-22,117.06918334960938,134.1300048828125,134.3300018310547,133.0500030517578,133.72000122070312,2782800,127.29861210546075,1,139.85987611654537,127.29861210546075,127.29861210546075,,,,No headline available,0.8877419
2016-04-25,116.76371765136719,133.77999877929688,134.07000732421875,132.58999633789062,133.7100067138672,2702100,127.29861210546075,1,139.5442556968822,127.29861210546075,127.29861210546075,,,,No headline available,0.8877419
2016-04-26,117.16522216796875,134.24000549316406,134.61000061035156,133.0,133.97000122070312,2638000,127.72917164282555,1,139.5442556968822,127.72917164282555,127.72917164282555,,,,No headline available,0.8877419
2016-04-27,115.90839385986328,132.8000030517578,134.5800018310547,131.89999389648438,134.33999633789062,3358800,127.72917164282555,1,139.51224604025583,127.72917164282555,127.72917164282555,,,,No headline available,0.8877419
2016-04-28,115.27120971679688,132.07000732421875,134.38999938964844,131.69000244140625,132.7899932861328,3332800,127.72917164282555,1,139.49502335883767,127.72917164282555,127.72917164282555,,,,No headline available,0.8877419
2016-04-29,114.9308090209961,131.67999267578125,131.8800048828125,128.92999267578125,131.05999755859375,4161100,127.72917164282555,1,137.1565233728074,127.72917164282555,127.72917164282555,,,,No headline available,0.8877419
2016-05-02,115.2973861694336,132.10000610351562,132.92999267578125,130.9199981689453,132.61000061035156,2887700,127.72917164282555,1,137.1565233728074,127.72917164282555,127.72917164282555,,,,No headline available,0.8877419
2016-05-03,115.6115951538086,132.4600067138672,133.22999572753906,131.1300048828125,131.3699951171875,3632300,127.72917164282555,1,137.1565233728074,127.72917164282555,127.72917164282555,,,,No headline available,0.8877419
2016-05-04,115.23628234863281,132.02999877929688,132.41000366210938,130.58999633789062,131.02000427246094,2909300,127.72917164282555,1,137.1565233728074,127.72917164282555,127.72917164282555,,,,No headline available,0.8877419
2016-05-05,115.4806900024414,132.30999755859375,133.27999877929688,131.85000610351562,132.0500030517578,2054700,127.72917164282555,1,137.1565233728074,127.72917164282555,127.72917164282555,,,,No headline available,0.8877419
2016-05-06,115.24501037597656,132.0399932861328,132.27999877929688,130.60000610351562,132.08999633789062,2618600,127.72917164282555,1,137.1565233728074,127.72917164282555,127.72917164282555,,,,No headline available,0.8877419
2016-05-09,115.7948989868164,132.6699981689453,133.58999633789062,131.57000732421875,131.75,2191800,127.72917164282555,1,137.1565233728074,127.72917164282555,127.72917164282555,,,,No headline available,0.8877419
2016-05-10,116.58042907714844,133.57000732421875,133.60000610351562,132.5800018310547,132.9199981689453,2223500,127.72917164282555,1,137.1565233728074,127.72917164282555,127.72917164282555,,,,No headline available,0.8877419
2016-05-11,114.0667495727539,130.69000244140625,134.0,130.5800018310547,133.74000549316406,3450800,127.72917164282555,1,137.1565233728074,127.72917164282555,127.72917164282555,,,,No headline available,0.8877419
2016-05-12,113.23757934570312,129.74000549316406,131.2899932861328,128.75,131.0,3210400,127.72917164282555,1,136.4596390669986,127.72917164282555,127.72917164282555,,,,No headline available,0.8877419
2016-05-13,112.59169006347656,129.0,130.02999877929688,128.5500030517578,129.10000610351562,3137300,127.72917164282555,1,135.52967781532803,127.72917164282555,127.72917164282555,,,,No headline available,0.8877419
2016-05-16,114.0230941772461,130.63999938964844,130.86000061035156,128.52999877929688,128.75,2466000,127.72917164282555,1,135.52967781532803,127.72917164282555,127.72917164282555,,,,No headline available,0.8877419
2016-05-17,113.0804672241211,129.55999755859375,131.22000122070312,128.99000549316406,130.57000732421875,2294500,127.72917164282555,1,135.52967781532803,127.72917164282555,127.72917164282555,,,,No headline available,0.8877419
2016-05-18,113.90962219238281,130.50999450683594,131.27000427246094,128.92999267578125,129.11000061035156,2246400,127.72917164282555,1,135.52967781532803,127.72917164282555,127.72917164282555,,,,No headline available,0.8877419
2016-05-19,113.46448516845703,130.0,131.1199951171875,128.75999450683594,129.69000244140625,2756000,127.72917164282555,1,135.52967781532803,127.72917164282555,127.72917164282555,,,,No headline available,0.8877419
2016-05-20,114.28497314453125,130.94000244140625,131.7899932861328,130.1999969482422,130.6300048828125,2538100,127.72917164282555,1,135.52967781532803,127.72917164282555,127.72917164282555,,,,No headline available,0.8877419
2016-05-23,113.83109283447266,130.4199981689453,131.1999969482422,130.00999450683594,130.1300048828125,3036500,127.72917164282555,1,135.52967781532803,127.72917164282555,127.72917164282555,,,,No headline available,0.8877419
2016-05-24,115.72508239746094,132.58999633789062,132.99000549316406,130.30999755859375,130.75999450683594,2702400,127.72917164282555,1,135.52967781532803,127.72917164282555,127.72917164282555,,,,No headline available,0.8877419
2016-05-25,116.44947814941406,133.4199981689453,134.3000030517578,132.77999877929688,133.2100067138672,2211300,127.72917164282555,1,135.52967781532803,127.72917164282555,127.72917164282555,,,,No headline available,0.8877419
2016-05-26,116.06544494628906,132.97999572753906,133.9600067138672,132.66000366210938,133.5,1499300,127.72917164282555,1,135.52967781532803,127.72917164282555,127.72917164282555,,,,No headline available,0.8877419
2016-05-27,116.95570373535156,134.0,134.52999877929688,132.9600067138672,132.97999572753906,1833400,127.92357844738953,1,135.52967781532803,127.92357844738953,127.92357844738953,,,,No headline available,0.8877419
2016-05-31,116.66770935058594,133.6699981689453,134.75,133.47999572753906,134.60000610351562,3634100,128.494714712758,1,135.52967781532803,128.494714712758,128.494714712758,,,,No headline available,0.8877419
2016-06-01,117.41831970214844,134.52999877929688,134.85000610351562,133.02000427246094,133.5800018310547,2618000,128.494714712758,1,135.52967781532803,128.494714712758,128.494714712758,,,,No headline available,0.8877419
2016-06-02,118.73623657226562,136.0399932861328,136.14999389648438,134.00999450683594,134.25999450683594,4015000,129.3914645380615,1,135.52967781532803,129.3914645380615,129.3914645380615,,,,No headline available,0.8877419
2016-06-03,119.4344711303711,136.83999633789062,137.1199951171875,135.14999389648438,135.61000061035156,3625600,130.42431744338623,1,141.84567157028565,130.42431744338623,130.42431744338623,,,,No headline available,0.8877419
